id,artifact_id,group_id,version,signature,method
io.github.didi.dokit+dokitx,io.github.didi.dokit,dokitx,3.7.1,Landroid/location/LocationManager;->getLastKnownLocation,"[Lcom/didichuxing/doraemonkit/util/DoKitPermissionUtil; checkLocationUnreliable (Landroid/content/Context;)Z, Lcom/didichuxing/doraemonkit/util/DoKitPermissionUtil; checkLocationUnreliable (Landroid/content/Context;)Z]"
io.github.dumarsma+onewayads-sdk,io.github.dumarsma,onewayads-sdk,1.0.1,Landroid/location/LocationManager;->getLastKnownLocation,"[Lmobi/oneway/export/g/m; b (Lmobi/oneway/export/g/m$a;)Ljava/lang/String;, Lmobi/oneway/export/g/m; a (Lmobi/oneway/export/g/m$a;)Ljava/lang/String;]"
io.github.dumarsma+onewayads-sdk,io.github.dumarsma,onewayads-sdk,2.0.0,Landroid/location/LocationManager;->getLastKnownLocation,"[Lmobi/oneway/export/g/m; b (Lmobi/oneway/export/g/m$a;)Ljava/lang/String;, Lmobi/oneway/export/g/m; a (Lmobi/oneway/export/g/m$a;)Ljava/lang/String;]"
io.github.dumarsma+onewayads-sdk,io.github.dumarsma,onewayads-sdk,2.1.0,Landroid/location/LocationManager;->getLastKnownLocation,"[Lmobi/oneway/export/g/m; b (Lmobi/oneway/export/g/m$a;)Ljava/lang/String;, Lmobi/oneway/export/g/m; a (Lmobi/oneway/export/g/m$a;)Ljava/lang/String;]"
io.github.dumarsma+onewayads-sdk,io.github.dumarsma,onewayads-sdk,2.1.2,Landroid/location/LocationManager;->getLastKnownLocation,"[Lmobi/oneway/export/g/m; b (Lmobi/oneway/export/g/m$a;)Ljava/lang/String;, Lmobi/oneway/export/g/m; a (Lmobi/oneway/export/g/m$a;)Ljava/lang/String;]"
io.github.geniusrus+cgps,io.github.geniusrus,cgps,1.8.0,Lcom/google/android/gms/location/FusedLocationProviderClient;->getLastLocation,[Lcom/genius/cgps/CGGPS; lastLocation (Lkotlin/coroutines/Continuation;)Ljava/lang/Object;]
io.github.geniusrus+cgps,io.github.geniusrus,cgps,1.8.0,Lcom/google/android/gms/location/FusedLocationProviderClient;->getCurrentLocation,[Lcom/genius/cgps/CGGPS; actualLocation (I J Lkotlin/coroutines/Continuation;)Ljava/lang/Object;]
io.github.geniusrus+cgps,io.github.geniusrus,cgps,1.8.0,Lcom/google/android/gms/location/FusedLocationProviderClient;->requestLocationUpdates,[Lcom/genius/cgps/CGGPS$requestUpdates$1; invokeSuspend (Ljava/lang/Object;)Ljava/lang/Object;]
io.github.geniusrus+cgps,io.github.geniusrus,cgps,1.8.0,Landroid/location/LocationManager;->getCurrentLocation,[Lcom/genius/cgps/CGPS; actualLocation (Lcom/genius/cgps/CGPS$Accuracy; J Lkotlin/coroutines/Continuation;)Ljava/lang/Object;]
io.github.geniusrus+cgps,io.github.geniusrus,cgps,1.8.0,Landroid/location/LocationManager;->getLastKnownLocation,[Lcom/genius/cgps/CGPS; lastLocation (Lcom/genius/cgps/CGPS$Accuracy; Lkotlin/coroutines/Continuation;)Ljava/lang/Object;]
io.github.geniusrus+cgps,io.github.geniusrus,cgps,1.8.0,Landroid/location/LocationManager;->requestSingleUpdate,[Lcom/genius/cgps/CGPS; actualLocation (Lcom/genius/cgps/CGPS$Accuracy; J Lkotlin/coroutines/Continuation;)Ljava/lang/Object;]
io.github.geniusrus+cgps,io.github.geniusrus,cgps,2.0.0,Lcom/google/android/gms/location/FusedLocationProviderClient;->getLastLocation,[Lcom/genius/cgps/CGGPS; lastLocation (Lkotlin/coroutines/Continuation;)Ljava/lang/Object;]
io.github.geniusrus+cgps,io.github.geniusrus,cgps,2.0.0,Lcom/google/android/gms/location/FusedLocationProviderClient;->getCurrentLocation,[Lcom/genius/cgps/CGGPS; actualLocation (I J Lkotlin/coroutines/Continuation;)Ljava/lang/Object;]
io.github.geniusrus+cgps,io.github.geniusrus,cgps,2.0.0,Lcom/google/android/gms/location/FusedLocationProviderClient;->requestLocationUpdates,[Lcom/genius/cgps/CGGPS$requestUpdates$1; invokeSuspend (Ljava/lang/Object;)Ljava/lang/Object;]
io.github.geniusrus+cgps,io.github.geniusrus,cgps,2.0.0,Landroid/location/LocationManager;->getCurrentLocation,[Lcom/genius/cgps/CGPS; actualLocation (Lcom/genius/cgps/CGPS$Accuracy; J Lkotlin/coroutines/Continuation;)Ljava/lang/Object;]
io.github.geniusrus+cgps,io.github.geniusrus,cgps,2.0.0,Landroid/location/LocationManager;->getLastKnownLocation,[Lcom/genius/cgps/CGPS; lastLocation (Lcom/genius/cgps/CGPS$Accuracy; Lkotlin/coroutines/Continuation;)Ljava/lang/Object;]
io.github.geniusrus+cgps,io.github.geniusrus,cgps,2.0.0,Landroid/location/LocationManager;->requestSingleUpdate,[Lcom/genius/cgps/CGPS; actualLocation (Lcom/genius/cgps/CGPS$Accuracy; J Lkotlin/coroutines/Continuation;)Ljava/lang/Object;]
io.github.kamaravichow+mockcheck,io.github.kamaravichow,mockcheck,0.1.0,Landroid/location/LocationManager;->requestLocationUpdates,"[Lme/aravi/mockcheck/MockCheck; <init> (Landroid/content/Context;)V, Lme/aravi/mockcheck/MockCheck; <init> (Landroid/content/Context;)V]"
io.github.kamaravichow+mockcheck,io.github.kamaravichow,mockcheck,0.2.0,Landroid/location/LocationManager;->requestLocationUpdates,"[Lme/aravi/mockcheck/MockCheck; <init> (Landroid/content/Context;)V, Lme/aravi/mockcheck/MockCheck; <init> (Landroid/content/Context;)V]"
io.github.ksrainarthas+camara,io.github.ksrainarthas,camara,1.1.0,Landroid/location/LocationManager;->requestLocationUpdates,"[Lcom/syusuke/camera/LocationSupplier; setupLocationListener ()Z, Lcom/syusuke/camera/LocationSupplier; setupLocationListener ()Z]"
io.github.ksrainarthas+camara,io.github.ksrainarthas,camara,1.1.1,Landroid/location/LocationManager;->requestLocationUpdates,"[Lcom/syusuke/camera/LocationSupplier; setupLocationListener ()Z, Lcom/syusuke/camera/LocationSupplier; setupLocationListener ()Z]"
io.github.ksrainarthas+camera,io.github.ksrainarthas,camera,1.1.0,Landroid/location/LocationManager;->requestLocationUpdates,"[Lcom/syusuke/camera/LocationSupplier; setupLocationListener ()Z, Lcom/syusuke/camera/LocationSupplier; setupLocationListener ()Z]"
io.github.lonelypluto+map,io.github.lonelypluto,map,3.0.11,Landroid/location/LocationManager;->getLastKnownLocation,[Lcom/siweidg/mapapi/location/LocationProvider; <init> (Landroid/content/Context;)V]
io.github.lonelypluto+map,io.github.lonelypluto,map,3.0.11,Landroid/location/LocationManager;->requestLocationUpdates,"[Lcom/siweidg/mapapi/location/LocationProvider; <init> (Landroid/content/Context;)V, Lcom/siweidg/mapapi/location/LocationProvider; <init> (Landroid/content/Context;)V]"
io.github.lonelypluto+map,io.github.lonelypluto,map,3.0.12,Landroid/location/LocationManager;->getLastKnownLocation,[Lcom/siweidg/mapapi/location/LocationProvider; <init> (Landroid/content/Context;)V]
io.github.lonelypluto+map,io.github.lonelypluto,map,3.0.12,Landroid/location/LocationManager;->requestLocationUpdates,"[Lcom/siweidg/mapapi/location/LocationProvider; <init> (Landroid/content/Context;)V, Lcom/siweidg/mapapi/location/LocationProvider; <init> (Landroid/content/Context;)V]"
io.github.lonelypluto+map,io.github.lonelypluto,map,3.0.13,Landroid/location/LocationManager;->getLastKnownLocation,[Lcom/siweidg/mapapi/location/LocationProvider; <init> (Landroid/content/Context;)V]
io.github.lonelypluto+map,io.github.lonelypluto,map,3.0.13,Landroid/location/LocationManager;->requestLocationUpdates,"[Lcom/siweidg/mapapi/location/LocationProvider; <init> (Landroid/content/Context;)V, Lcom/siweidg/mapapi/location/LocationProvider; <init> (Landroid/content/Context;)V]"
io.github.lonelypluto+map,io.github.lonelypluto,map,3.0.14,Landroid/location/LocationManager;->getLastKnownLocation,[Lcom/siweidg/mapapi/location/LocationProvider; <init> (Landroid/content/Context;)V]
io.github.lonelypluto+map,io.github.lonelypluto,map,3.0.14,Landroid/location/LocationManager;->requestLocationUpdates,"[Lcom/siweidg/mapapi/location/LocationProvider; <init> (Landroid/content/Context;)V, Lcom/siweidg/mapapi/location/LocationProvider; <init> (Landroid/content/Context;)V]"
io.github.oneuiproject.sesl+appcompat,io.github.oneuiproject.sesl,appcompat,1.0.0-beta01,Landroid/location/LocationManager;->getLastKnownLocation,[Landroidx/appcompat/app/TwilightManager; getLastKnownLocationForProvider (Ljava/lang/String;)Landroid/location/Location;]
io.github.oneuiproject.sesl+appcompat,io.github.oneuiproject.sesl,appcompat,1.0.0,Landroid/location/LocationManager;->getLastKnownLocation,[Landroidx/appcompat/app/TwilightManager; getLastKnownLocationForProvider (Ljava/lang/String;)Landroid/location/Location;]
io.github.oneuiproject.sesl+appcompat,io.github.oneuiproject.sesl,appcompat,1.2.2,Landroid/location/LocationManager;->getLastKnownLocation,[Landroidx/appcompat/app/TwilightManager; getLastKnownLocationForProvider (Ljava/lang/String;)Landroid/location/Location;]
io.github.oneuiproject.sesl+appcompat,io.github.oneuiproject.sesl,appcompat,1.3.0,Landroid/location/LocationManager;->getLastKnownLocation,[Landroidx/appcompat/app/TwilightManager; getLastKnownLocationForProvider (Ljava/lang/String;)Landroid/location/Location;]
io.github.ozyl+dokitx,io.github.ozyl,dokitx,3.5.0.1,Landroid/location/LocationManager;->getLastKnownLocation,"[Lcom/didichuxing/doraemonkit/util/DoKitPermissionUtil; checkLocationUnreliable (Landroid/content/Context;)Z, Lcom/didichuxing/doraemonkit/util/DoKitPermissionUtil; checkLocationUnreliable (Landroid/content/Context;)Z]"
io.github.ozyl+dokitx,io.github.ozyl,dokitx,3.5.0,Landroid/location/LocationManager;->getLastKnownLocation,"[Lcom/didichuxing/doraemonkit/util/DoKitPermissionUtil; checkLocationUnreliable (Landroid/content/Context;)Z, Lcom/didichuxing/doraemonkit/util/DoKitPermissionUtil; checkLocationUnreliable (Landroid/content/Context;)Z]"
io.github.playtech-ezpush+ezpushsdk,io.github.playtech-ezpush,ezpushsdk,1.0.0,Landroid/location/LocationManager;->getLastKnownLocation,[Lcom/playtech/ezpushsdk/location/UserLocation; getLastLocation (Landroid/content/Context;)Landroid/location/Location;]
io.github.playtech-ezpush+ezpushsdk,io.github.playtech-ezpush,ezpushsdk,1.0.0,Landroid/location/LocationManager;->requestLocationUpdates,[Lcom/playtech/ezpushsdk/location/UserLocation; registerListener (Landroid/content/Context;)V]
io.github.privacystreams+privacystreams-android-sdk,io.github.privacystreams,privacystreams-android-sdk,0.1.5,Landroid/location/LocationManager;->getLastKnownLocation,"[Lio/github/privacystreams/location/LastKnownLocationProvider; getLastKnownLocation ()V, Lio/github/privacystreams/location/LastKnownLocationProvider; getLastKnownLocation ()V]"
io.github.privacystreams+privacystreams-android-sdk,io.github.privacystreams,privacystreams-android-sdk,0.1.5,Landroid/location/LocationManager;->requestLocationUpdates,"[Lio/github/privacystreams/location/CurrentLocationProvider; provide ()V, Lio/github/privacystreams/location/LocationUpdatesProvider; provide ()V]"
io.github.privacystreams+privacystreams-android-sdk,io.github.privacystreams,privacystreams-android-sdk,0.1.6,Landroid/location/LocationManager;->getLastKnownLocation,"[Lio/github/privacystreams/location/LastKnownLocationProvider; getLastKnownLocation ()V, Lio/github/privacystreams/location/LastKnownLocationProvider; getLastKnownLocation ()V]"
io.github.privacystreams+privacystreams-android-sdk,io.github.privacystreams,privacystreams-android-sdk,0.1.6,Landroid/location/LocationManager;->requestLocationUpdates,"[Lio/github/privacystreams/location/LocationUpdatesProvider; provide ()V, Lio/github/privacystreams/location/CurrentLocationProvider; provide ()V]"
io.github.privacystreams+privacystreams-android-sdk,io.github.privacystreams,privacystreams-android-sdk,0.1.7,Landroid/location/LocationManager;->getLastKnownLocation,"[Lio/github/privacystreams/location/LastKnownLocationProvider; getLastKnownLocation ()V, Lio/github/privacystreams/location/LastKnownLocationProvider; getLastKnownLocation ()V]"
io.github.privacystreams+privacystreams-android-sdk,io.github.privacystreams,privacystreams-android-sdk,0.1.7,Landroid/location/LocationManager;->requestLocationUpdates,"[Lio/github/privacystreams/location/CurrentLocationProvider; provide ()V, Lio/github/privacystreams/location/LocationUpdatesProvider; provide ()V]"
io.github.sagar-viradiya+callback-location-ktx,io.github.sagar-viradiya,callback-location-ktx,1.0.0,Lcom/google/android/gms/location/FusedLocationProviderClient;->getLastLocation,[Lcom/sagar/location/LocationKt; awaitLastLocation (Lcom/google/android/gms/location/FusedLocationProviderClient; Lkotlin/coroutines/Continuation;)Ljava/lang/Object;]
io.github.sagar-viradiya+callback-location-ktx,io.github.sagar-viradiya,callback-location-ktx,1.0.0,Lcom/google/android/gms/location/FusedLocationProviderClient;->requestLocationUpdates,[Lcom/sagar/location/LocationKt$locationFlow$1$1; registerListener ()V]
io.github.smartsoftasia+indoormapsdk,io.github.smartsoftasia,indoormapsdk,0.9.9,Lcom/google/android/gms/location/FusedLocationProviderClient;->requestLocationUpdates,[Lcom/siampiwat/indoormapsdk/presentation/view/indoormap/IndoorMapActivity$startRequestLocation$1; onSuccess (Lcom/google/android/gms/location/LocationSettingsResponse;)V]
io.github.utsmannn+geolib-location,io.github.utsmannn,geolib-location,2.5.5,Lcom/google/android/gms/location/FusedLocationProviderClient;->requestLocationUpdates,"[Lcom/utsman/geolib/location/PlacesLocationImpl$getLocationFlow$callbackFlow$1; invokeSuspend (Ljava/lang/Object;)Ljava/lang/Object;, Lcom/utsman/geolib/location/PlacesLocationImpl$getComparisonLocation$callbackFlow$1; invokeSuspend (Ljava/lang/Object;)Ljava/lang/Object;]"
io.github.utsmannn+geolib-location,io.github.utsmannn,geolib-location,2.5.6,Lcom/google/android/gms/location/FusedLocationProviderClient;->requestLocationUpdates,"[Lcom/utsman/geolib/location/PlacesLocationImpl$getLocationFlow$callbackFlow$1; invokeSuspend (Ljava/lang/Object;)Ljava/lang/Object;, Lcom/utsman/geolib/location/PlacesLocationImpl$getComparisonLocation$callbackFlow$1; invokeSuspend (Ljava/lang/Object;)Ljava/lang/Object;]"
io.glimr.geo+glimr-sdk-lite,io.glimr.geo,glimr-sdk-lite,3.2.4,Lcom/google/android/gms/location/FusedLocationProviderClient;->getLastLocation,[Lio/glimr/sdk/engine/GLManager$3; onLocationResult (Lcom/google/android/gms/location/LocationResult;)V]
io.glimr.geo+glimr-sdk-lite,io.glimr.geo,glimr-sdk-lite,3.2.4,Lcom/google/android/gms/location/FusedLocationProviderClient;->requestLocationUpdates,[Lio/glimr/sdk/engine/GLManager; requestLocationUpdate ()V]
io.glimr.geo+glimr-sdk-lite,io.glimr.geo,glimr-sdk-lite,3.3.2,Lcom/google/android/gms/location/FusedLocationProviderClient;->getLastLocation,[Lio/glimr/sdk/engine/GLManager$3; onLocationResult (Lcom/google/android/gms/location/LocationResult;)V]
io.glimr.geo+glimr-sdk-lite,io.glimr.geo,glimr-sdk-lite,3.3.2,Lcom/google/android/gms/location/FusedLocationProviderClient;->requestLocationUpdates,[Lio/glimr/sdk/engine/GLManager; requestLocationUpdate ()V]
io.hengam.lib+core,io.hengam.lib,core,1.0.3,Lcom/google/android/gms/location/FusedLocationProviderClient;->getLastLocation,[Lio/hengam/lib/utils/GeoUtils$getLastKnownLocation$1; subscribe (Lio/reactivex/MaybeEmitter;)V]
io.hengam.lib+core,io.hengam.lib,core,1.0.3,Lcom/google/android/gms/location/FusedLocationProviderClient;->requestLocationUpdates,[Lio/hengam/lib/utils/GeoUtils; requestLocationUpdates (Lio/hengam/lib/utils/Time;)V]
io.hengam.lib+core,io.hengam.lib,core,1.0.5,Lcom/google/android/gms/location/FusedLocationProviderClient;->getLastLocation,[Lio/hengam/lib/utils/GeoUtils$getLastKnownLocation$1; subscribe (Lio/reactivex/MaybeEmitter;)V]
io.hengam.lib+core,io.hengam.lib,core,1.0.5,Lcom/google/android/gms/location/FusedLocationProviderClient;->requestLocationUpdates,[Lio/hengam/lib/utils/GeoUtils; requestLocationUpdates (Lio/hengam/lib/utils/Time;)V]
io.hengam.lib+core,io.hengam.lib,core,1.0.8,Lcom/google/android/gms/location/FusedLocationProviderClient;->getLastLocation,[Lio/hengam/lib/utils/GeoUtils$getLastKnownLocation$1; subscribe (Lio/reactivex/MaybeEmitter;)V]
io.hengam.lib+core,io.hengam.lib,core,1.0.8,Lcom/google/android/gms/location/FusedLocationProviderClient;->requestLocationUpdates,[Lio/hengam/lib/utils/GeoUtils; requestLocationUpdates (Lio/hengam/lib/utils/Time;)V]
io.hengam.lib+core,io.hengam.lib,core,1.1.0,Lcom/google/android/gms/location/FusedLocationProviderClient;->getLastLocation,[Lio/hengam/lib/utils/GeoUtils$getLastKnownLocation$1; subscribe (Lio/reactivex/MaybeEmitter;)V]
io.hengam.lib+core,io.hengam.lib,core,1.1.0,Lcom/google/android/gms/location/FusedLocationProviderClient;->requestLocationUpdates,[Lio/hengam/lib/utils/GeoUtils; requestLocationUpdates (Lio/hengam/lib/utils/Time;)V]
io.hengam.lib+datalytics,io.hengam.lib,datalytics,1.0.8,Lcom/google/android/gms/location/FusedLocationProviderClient;->getLastLocation,[Lio/hengam/lib/datalytics/geofence/GpsLocationReceiver$a; invoke ()Ljava/lang/Object;]
io.hengam.lib+datalytics,io.hengam.lib,datalytics,1.1.0,Lcom/google/android/gms/location/FusedLocationProviderClient;->getLastLocation,[Lio/hengam/lib/datalytics/geofence/GpsLocationReceiver$a; invoke ()Ljava/lang/Object;]
io.hyphenate+hyphenate-chat,io.hyphenate,hyphenate-chat,3.8.0-snapshot,Landroid/location/LocationManager;->getLastKnownLocation,"[Lcom/hyphenate/chat/EMClient; getLocationString (Z)Ljava/lang/String;, Lcom/hyphenate/chat/EMClient; getLocationString (Z)Ljava/lang/String;]"
io.hyphenate+hyphenate-chat,io.hyphenate,hyphenate-chat,3.8.0,Landroid/location/LocationManager;->getLastKnownLocation,"[Lcom/hyphenate/chat/EMClient; getLocationString (Z)Ljava/lang/String;, Lcom/hyphenate/chat/EMClient; getLocationString (Z)Ljava/lang/String;]"
io.hyphenate+hyphenate-sdk-lite,io.hyphenate,hyphenate-sdk-lite,3.2.3,Landroid/location/LocationManager;->getLastKnownLocation,"[Lcom/hyphenate/analytics/EMActiveCollector; collectActiveInfo (Landroid/content/Context; Lcom/hyphenate/chat/core/EMChatConfigPrivate;)Ljava/lang/String;, Lcom/hyphenate/analytics/EMActiveCollector; collectActiveInfo (Landroid/content/Context; Lcom/hyphenate/chat/core/EMChatConfigPrivate;)Ljava/lang/String;]"
io.hyphenate+hyphenate-sdk-lite,io.hyphenate,hyphenate-sdk-lite,3.3.0,Landroid/location/LocationManager;->getLastKnownLocation,"[Lcom/hyphenate/chat/EMClient; getLocationString ()Ljava/lang/String;, Lcom/hyphenate/analytics/EMActiveCollector; collectActiveInfo (Landroid/content/Context; Lcom/hyphenate/chat/core/EMChatConfigPrivate;)Ljava/lang/String;, Lcom/hyphenate/analytics/EMActiveCollector; collectActiveInfo (Landroid/content/Context; Lcom/hyphenate/chat/core/EMChatConfigPrivate;)Ljava/lang/String;, Lcom/hyphenate/chat/EMClient; getLocationString ()Ljava/lang/String;]"
io.hyphenate+hyphenate-sdk,io.hyphenate,hyphenate-sdk,3.2.3,Landroid/location/LocationManager;->getLastKnownLocation,"[Lcom/hyphenate/analytics/EMActiveCollector; collectActiveInfo (Landroid/content/Context; Lcom/hyphenate/chat/core/EMChatConfigPrivate;)Ljava/lang/String;, Lcom/hyphenate/analytics/EMActiveCollector; collectActiveInfo (Landroid/content/Context; Lcom/hyphenate/chat/core/EMChatConfigPrivate;)Ljava/lang/String;]"
io.hyphenate+hyphenate-sdk,io.hyphenate,hyphenate-sdk,3.3.0,Landroid/location/LocationManager;->getLastKnownLocation,"[Lcom/hyphenate/chat/EMClient; getLocationString ()Ljava/lang/String;, Lcom/hyphenate/analytics/EMActiveCollector; collectActiveInfo (Landroid/content/Context; Lcom/hyphenate/chat/core/EMChatConfigPrivate;)Ljava/lang/String;, Lcom/hyphenate/chat/EMClient; getLocationString ()Ljava/lang/String;, Lcom/hyphenate/analytics/EMActiveCollector; collectActiveInfo (Landroid/content/Context; Lcom/hyphenate/chat/core/EMChatConfigPrivate;)Ljava/lang/String;]"
io.maxads+max-sdk,io.maxads,max-sdk,1.2.0,Lcom/google/android/gms/location/FusedLocationProviderClient;->getLastLocation,[Lio/maxads/ads/base/location/FusedLocationProvider$1; subscribe (Lio/reactivex/ObservableEmitter;)V]
io.maxads+max-sdk,io.maxads,max-sdk,1.2.0,Lcom/google/android/gms/location/FusedLocationProviderClient;->requestLocationUpdates,[Lio/maxads/ads/base/location/FusedLocationProvider; startLocationUpdates ()V]
io.maxads+max-sdk,io.maxads,max-sdk,1.2.0,Landroid/location/LocationManager;->getLastKnownLocation,"[Lio/maxads/ads/base/location/LocationManagerProvider; getLastLocationAndStartUpdates ()Lio/reactivex/Observable;, Lio/maxads/ads/base/location/LocationManagerProvider; getLastLocationAndStartUpdates ()Lio/reactivex/Observable;]"
io.maxads+max-sdk,io.maxads,max-sdk,1.2.0,Landroid/location/LocationManager;->requestLocationUpdates,"[Lio/maxads/ads/base/location/LocationManagerProvider; startLocationUpdates ()V, Lio/maxads/ads/base/location/LocationManagerProvider; startLocationUpdates ()V]"
io.maxads+max-sdk,io.maxads,max-sdk,1.6.0,Lcom/google/android/gms/location/FusedLocationProviderClient;->getLastLocation,[Lio/maxads/ads/base/location/FusedLocationProvider$1; subscribe (Lio/reactivex/ObservableEmitter;)V]
io.maxads+max-sdk,io.maxads,max-sdk,1.6.0,Lcom/google/android/gms/location/FusedLocationProviderClient;->requestLocationUpdates,[Lio/maxads/ads/base/location/FusedLocationProvider; startLocationUpdates ()V]
io.maxads+max-sdk,io.maxads,max-sdk,1.6.0,Landroid/location/LocationManager;->getLastKnownLocation,"[Lio/maxads/ads/base/location/LocationManagerProvider; getLastLocationAndStartUpdates ()Lio/reactivex/Observable;, Lio/maxads/ads/base/location/LocationManagerProvider; getLastLocationAndStartUpdates ()Lio/reactivex/Observable;]"
io.maxads+max-sdk,io.maxads,max-sdk,1.6.0,Landroid/location/LocationManager;->requestLocationUpdates,"[Lio/maxads/ads/base/location/LocationManagerProvider; startLocationUpdates ()V, Lio/maxads/ads/base/location/LocationManagerProvider; startLocationUpdates ()V]"
io.maxads+max-sdk,io.maxads,max-sdk,1.7.0,Lcom/google/android/gms/location/FusedLocationProviderClient;->getLastLocation,[Lio/maxads/ads/base/location/FusedLocationProvider$1; subscribe (Lio/reactivex/ObservableEmitter;)V]
io.maxads+max-sdk,io.maxads,max-sdk,1.7.0,Lcom/google/android/gms/location/FusedLocationProviderClient;->requestLocationUpdates,[Lio/maxads/ads/base/location/FusedLocationProvider; startLocationUpdates ()V]
io.maxads+max-sdk,io.maxads,max-sdk,1.7.0,Landroid/location/LocationManager;->getLastKnownLocation,"[Lio/maxads/ads/base/location/LocationManagerProvider; getLastLocationAndStartUpdates ()Lio/reactivex/Observable;, Lio/maxads/ads/base/location/LocationManagerProvider; getLastLocationAndStartUpdates ()Lio/reactivex/Observable;]"
io.maxads+max-sdk,io.maxads,max-sdk,1.7.0,Landroid/location/LocationManager;->requestLocationUpdates,"[Lio/maxads/ads/base/location/LocationManagerProvider; startLocationUpdates ()V, Lio/maxads/ads/base/location/LocationManagerProvider; startLocationUpdates ()V]"
io.nlopez.smartlocation+library,io.nlopez.smartlocation,library,2.0.0,Landroid/location/LocationManager;->requestLocationUpdates,[Lio/nlopez/smartlocation/SmartLocationService; startOldSchoolLocation ()V]
io.nlopez.smartlocation+library,io.nlopez.smartlocation,library,2.0.1,Landroid/location/LocationManager;->requestLocationUpdates,[Lio/nlopez/smartlocation/SmartLocationService; startOldSchoolLocation ()V]
io.nlopez.smartlocation+library,io.nlopez.smartlocation,library,3.3.2,Landroid/location/LocationManager;->getLastKnownLocation,[Lio/nlopez/smartlocation/location/providers/LocationManagerProvider; getLastLocation ()Landroid/location/Location;]
io.nlopez.smartlocation+library,io.nlopez.smartlocation,library,3.3.2,Landroid/location/LocationManager;->requestLocationUpdates,[Lio/nlopez/smartlocation/location/providers/LocationManagerProvider; start (Lio/nlopez/smartlocation/OnLocationUpdatedListener; Lio/nlopez/smartlocation/location/config/LocationParams; Z)V]
io.nlopez.smartlocation+library,io.nlopez.smartlocation,library,3.3.2,Landroid/location/LocationManager;->requestSingleUpdate,[Lio/nlopez/smartlocation/location/providers/LocationManagerProvider; start (Lio/nlopez/smartlocation/OnLocationUpdatedListener; Lio/nlopez/smartlocation/location/config/LocationParams; Z)V]
io.nlopez.smartlocation+library,io.nlopez.smartlocation,library,3.3.3,Landroid/location/LocationManager;->getLastKnownLocation,[Lio/nlopez/smartlocation/location/providers/LocationManagerProvider; getLastLocation ()Landroid/location/Location;]
io.nlopez.smartlocation+library,io.nlopez.smartlocation,library,3.3.3,Landroid/location/LocationManager;->requestLocationUpdates,[Lio/nlopez/smartlocation/location/providers/LocationManagerProvider; start (Lio/nlopez/smartlocation/OnLocationUpdatedListener; Lio/nlopez/smartlocation/location/config/LocationParams; Z)V]
io.nlopez.smartlocation+library,io.nlopez.smartlocation,library,3.3.3,Landroid/location/LocationManager;->requestSingleUpdate,[Lio/nlopez/smartlocation/location/providers/LocationManagerProvider; start (Lio/nlopez/smartlocation/OnLocationUpdatedListener; Lio/nlopez/smartlocation/location/config/LocationParams; Z)V]
io.openmobilemaps+layer-gps-dev,io.openmobilemaps,layer-gps-dev,0.1.0.1,Lcom/google/android/gms/location/FusedLocationProviderClient;->requestLocationUpdates,"[Lio/openmobilemaps/gps/providers/GoogleFusedLocationProvider$updateRequestParameters$1; onComplete (Lcom/google/android/gms/tasks/Task;)V, Lio/openmobilemaps/gps/providers/GoogleFusedLocationProvider; notifyLocationPermissionGranted ()V, Lio/openmobilemaps/gps/providers/GoogleFusedLocationProvider; updateRequestParameters (Z)V]"
io.openmobilemaps+layer-gps-dev,io.openmobilemaps,layer-gps-dev,0.1.0.1,Landroid/location/LocationManager;->requestLocationUpdates,[Lio/openmobilemaps/gps/providers/GpsOnlyLocationProvider; updateLocationUpdateRequest ()V]
io.openmobilemaps+layer-gps-dev,io.openmobilemaps,layer-gps-dev,0.1.0.4,Lcom/google/android/gms/location/FusedLocationProviderClient;->requestLocationUpdates,"[Lio/openmobilemaps/gps/providers/GoogleFusedLocationProvider; updateRequestParameters (Z)V, Lio/openmobilemaps/gps/providers/GoogleFusedLocationProvider; notifyLocationPermissionGranted ()V, Lio/openmobilemaps/gps/providers/GoogleFusedLocationProvider$updateRequestParameters$1; onComplete (Lcom/google/android/gms/tasks/Task;)V]"
io.openmobilemaps+layer-gps-dev,io.openmobilemaps,layer-gps-dev,0.1.0.4,Landroid/location/LocationManager;->requestLocationUpdates,[Lio/openmobilemaps/gps/providers/GpsOnlyLocationProvider; updateLocationUpdateRequest ()V]
io.openmobilemaps+layer-gps-dev,io.openmobilemaps,layer-gps-dev,1.0.0.79,Lcom/google/android/gms/location/FusedLocationProviderClient;->requestLocationUpdates,"[Lio/openmobilemaps/gps/providers/GoogleFusedLocationProvider; updateRequestParameters (Z)V, Lio/openmobilemaps/gps/providers/GoogleFusedLocationProvider; notifyLocationPermissionGranted ()V, Lio/openmobilemaps/gps/providers/GoogleFusedLocationProvider$updateRequestParameters$1; onComplete (Lcom/google/android/gms/tasks/Task;)V]"
io.openmobilemaps+layer-gps-dev,io.openmobilemaps,layer-gps-dev,1.0.0.79,Landroid/location/LocationManager;->requestLocationUpdates,[Lio/openmobilemaps/gps/providers/GpsOnlyLocationProvider; updateLocationUpdateRequest ()V]
