id,artifact_id,group_id,version,signature,method
com.loccoc.civisdk+civi,com.loccoc.civisdk,civi,2.5.1,Landroid.webkit.WebSettings;->setJavaScriptEnabled,"[Lcom/civi/loccocsdk/gui/CiviWebFragment; initWebView ()V, Lcom/civi/loccocsdk/gui/CiviHaveBackButtonFragment; initWebView ()V, Lcom/civi/loccocsdk/gui/DialogInGameFragment; initWebView ()V, Lcom/civi/loccocsdk/gui/DialogRequestIpFragment; initWebView ()V, Lcom/civi/loccocsdk/gui/DialogSocialFragment; initWebView ()V]"
com.loccoc.civisdk+civi,com.loccoc.civisdk,civi,2.5.1,Landroid.webkit.WebView;->addJavascriptInterface,[Lcom/civi/loccocsdk/gui/CiviActivity$4; onPageStarted (Landroid/webkit/WebView; Ljava/lang/String; Landroid/graphics/Bitmap;)V]
com.loccoc.civisdk+civi,com.loccoc.civisdk,civi,2.5.2.as.1,Landroid.webkit.WebSettings;->setJavaScriptEnabled,"[Lcom/civi/loccocsdk/gui/CiviHaveBackButtonFragment; initWebView ()V, Lcom/civi/loccocsdk/gui/DialogSocialFragment; initWebView ()V, Lcom/civi/loccocsdk/gui/DialogInGameFragment; initWebView ()V, Lcom/civi/loccocsdk/gui/DialogRequestIpFragment; initWebView ()V, Lcom/civi/loccocsdk/gui/CiviWebFragment; initWebView ()V]"
com.loccoc.civisdk+civi,com.loccoc.civisdk,civi,2.5.2.as.1,Landroid.webkit.WebView;->addJavascriptInterface,[Lcom/civi/loccocsdk/gui/CiviActivity$4; onPageStarted (Landroid/webkit/WebView; Ljava/lang/String; Landroid/graphics/Bitmap;)V]
com.loccoc.civisdk+civi,com.loccoc.civisdk,civi,2.5.2.as,Landroid.webkit.WebSettings;->setJavaScriptEnabled,"[Lcom/civi/loccocsdk/gui/CiviHaveBackButtonFragment; initWebView ()V, Lcom/civi/loccocsdk/gui/CiviWebFragment; initWebView ()V, Lcom/civi/loccocsdk/gui/DialogSocialFragment; initWebView ()V, Lcom/civi/loccocsdk/gui/DialogInGameFragment; initWebView ()V, Lcom/civi/loccocsdk/gui/DialogRequestIpFragment; initWebView ()V]"
com.loccoc.civisdk+civi,com.loccoc.civisdk,civi,2.5.2.as,Landroid.webkit.WebView;->addJavascriptInterface,[Lcom/civi/loccocsdk/gui/CiviActivity$4; onPageStarted (Landroid/webkit/WebView; Ljava/lang/String; Landroid/graphics/Bitmap;)V]
com.loccoc.civisdk+civi,com.loccoc.civisdk,civi,2.5.2,Landroid.webkit.WebSettings;->setJavaScriptEnabled,"[Lcom/civi/loccocsdk/gui/DialogSocialFragment; initWebView ()V, Lcom/civi/loccocsdk/gui/DialogRequestIpFragment; initWebView ()V, Lcom/civi/loccocsdk/gui/CiviHaveBackButtonFragment; initWebView ()V, Lcom/civi/loccocsdk/gui/CiviWebFragment; initWebView ()V, Lcom/civi/loccocsdk/gui/DialogInGameFragment; initWebView ()V]"
com.loccoc.civisdk+civi,com.loccoc.civisdk,civi,2.5.2,Landroid.webkit.WebView;->addJavascriptInterface,[Lcom/civi/loccocsdk/gui/CiviActivity$4; onPageStarted (Landroid/webkit/WebView; Ljava/lang/String; Landroid/graphics/Bitmap;)V]
com.locnavi+watch,com.locnavi,watch,0.1.1,Landroid.webkit.WebSettings;->setJavaScriptEnabled,[Lcom/iflytek/sunflower/CollectorJs; <init> (Landroid/content/Context; Landroid/webkit/WebView; Landroid/webkit/WebChromeClient;)V]
com.locnavi+watch,com.locnavi,watch,0.1.2,Landroid.webkit.WebSettings;->setJavaScriptEnabled,[Lcom/iflytek/sunflower/CollectorJs; <init> (Landroid/content/Context; Landroid/webkit/WebView; Landroid/webkit/WebChromeClient;)V]
com.locnavi+watch,com.locnavi,watch,0.1.3,Landroid.webkit.WebSettings;->setJavaScriptEnabled,[Lcom/iflytek/sunflower/CollectorJs; <init> (Landroid/content/Context; Landroid/webkit/WebView; Landroid/webkit/WebChromeClient;)V]
com.locnavi+watch,com.locnavi,watch,0.1.4,Landroid.webkit.WebSettings;->setJavaScriptEnabled,[Lcom/iflytek/sunflower/CollectorJs; <init> (Landroid/content/Context; Landroid/webkit/WebView; Landroid/webkit/WebChromeClient;)V]
com.loopme+loopme-sdk,com.loopme,loopme-sdk,5.0,Landroid.webkit.WebSettings;->setJavaScriptEnabled,"[Lcom/loopme/adview/AdView; init ()V, Lcom/loopme/adbrowser/BrowserWebView; init ()V]"
com.loopme+loopme-sdk,com.loopme,loopme-sdk,5.1.0,Landroid.webkit.WebSettings;->setJavaScriptEnabled,"[Lcom/loopme/adview/AdView; init ()V, Lcom/loopme/adbrowser/BrowserWebView; init ()V]"
com.loopme+loopme-sdk,com.loopme,loopme-sdk,5.2.5,Landroid.webkit.WebSettings;->setJavaScriptEnabled,"[Lcom/loopme/mraid/MraidView; init (Lcom/loopme/MraidController;)V, Lcom/loopme/adbrowser/BrowserWebView; init ()V, Lcom/loopme/adview/BaseWebView; enableJavascriptCaching ()V, Lcom/loopme/adview/AdView; init ()V, Lcom/moat/analytics/mobile/loo/f; <init> (Landroid/content/Context; Lcom/moat/analytics/mobile/loo/f$a;)V]"
com.loopme+loopme-sdk,com.loopme,loopme-sdk,5.2.5,Landroid.webkit.WebView;->evaluateJavascript,[Lcom/moat/analytics/mobile/loo/i; d ()V]
com.loopme+loopme-sdk,com.loopme,loopme-sdk,5.2.6,Landroid.webkit.WebSettings;->setJavaScriptEnabled,"[Lcom/loopme/adbrowser/BrowserWebView; init ()V, Lcom/loopme/adview/AdView; init ()V, Lcom/loopme/mraid/MraidView; init (Lcom/loopme/MraidController;)V, Lcom/loopme/adview/BaseWebView; enableJavascriptCaching ()V, Lcom/moat/analytics/mobile/loo/f; <init> (Landroid/content/Context; Lcom/moat/analytics/mobile/loo/f$a;)V]"
com.loopme+loopme-sdk,com.loopme,loopme-sdk,5.2.6,Landroid.webkit.WebView;->evaluateJavascript,[Lcom/moat/analytics/mobile/loo/i; d ()V]
com.lrchao+lrchao-views,com.lrchao,lrchao-views,1.0.1,Landroid.webkit.WebSettings;->setJavaScriptEnabled,[Lcom/lrchao/views/webview/MyWebView; init ()V]
com.lrchao+lrchao-views,com.lrchao,lrchao-views,1.0.2,Landroid.webkit.WebSettings;->setJavaScriptEnabled,[Lcom/lrchao/views/webview/MyWebView; init ()V]
com.lrchao+lrchao-views,com.lrchao,lrchao-views,1.0.36,Landroid.webkit.WebSettings;->setJavaScriptEnabled,[Lcom/lrchao/views/webview/MyWebView; init ()V]
com.lrchao+lrchao-views,com.lrchao,lrchao-views,1.0.37,Landroid.webkit.WebSettings;->setJavaScriptEnabled,[Lcom/lrchao/views/webview/MyWebView; init ()V]
com.lrchao+lrchao-views,com.lrchao,lrchao-views,1.0.9,Landroid.webkit.WebSettings;->setJavaScriptEnabled,[Lcom/lrchao/views/webview/MyWebView; init ()V]
com.lufengwen.library-refresh+library-refresh,com.lufengwen.library-refresh,library-refresh,1.0.0,Landroid.webkit.WebView;->addJavascriptInterface,[Lcom/handmark/pulltorefresh/library/extras/PullToRefreshWebView2; createRefreshableView (Landroid/content/Context; Landroid/util/AttributeSet;)Landroid/webkit/WebView;]
com.lufengwen.library-refresh+library-refresh,com.lufengwen.library-refresh,library-refresh,1.0.1,Landroid.webkit.WebView;->addJavascriptInterface,[Lcom/handmark/pulltorefresh/library/extras/PullToRefreshWebView2; createRefreshableView (Landroid/content/Context; Landroid/util/AttributeSet;)Landroid/webkit/WebView;]
com.markelytics+surveys,com.markelytics,surveys,2.2,Landroid.webkit.WebSettings;->setJavaScriptEnabled,"[Lcom/markelytics/surveysdk/MphActivity; a ()V, Lcom/markelytics/surveysdk/MphActivity; a ()V]"
com.markelytics+surveys,com.markelytics,surveys,3.0,Landroid.webkit.WebSettings;->setJavaScriptEnabled,"[Lcom/markelytics/surveysdk/MphActivity; c ()V, Lcom/markelytics/surveysdk/MphActivity; c ()V]"
com.markelytics+surveys,com.markelytics,surveys,3.0,Landroid.webkit.WebView;->addJavascriptInterface,[Lcom/markelytics/surveysdk/MphActivity; c ()V]
com.mastercard.commerce+commerce-web,com.mastercard.commerce,commerce-web,1.0.0-beta1,Landroid.webkit.WebSettings;->setJavaScriptEnabled,"[Lcom/mastercard/commerce/WebCheckoutActivity$2; onCreateWindow (Landroid/webkit/WebView; Z Z Landroid/os/Message;)Z, Lcom/mastercard/commerce/WebCheckoutActivity; onCreate (Landroid/os/Bundle;)V]"
com.mastercard.commerce+commerce-web,com.mastercard.commerce,commerce-web,1.0.0-beta3,Landroid.webkit.WebSettings;->setJavaScriptEnabled,"[Lcom/mastercard/commerce/WebCheckoutActivity$2; onCreateWindow (Landroid/webkit/WebView; Z Z Landroid/os/Message;)Z, Lcom/mastercard/commerce/WebCheckoutActivity; onCreate (Landroid/os/Bundle;)V]"
com.mastercard.commerce+commerce-web,com.mastercard.commerce,commerce-web,1.0.7,Landroid.webkit.WebSettings;->setJavaScriptEnabled,[Lcom/mastercard/commerce/WebViewManager; addWebView (Z)Landroid/webkit/WebView;]
com.mastercard.commerce+commerce-web,com.mastercard.commerce,commerce-web,1.0.8,Landroid.webkit.WebSettings;->setJavaScriptEnabled,[Lcom/mastercard/commerce/WebViewManager; addWebView (Z)Landroid/webkit/WebView;]
com.maxpay.android+sdk-payment,com.maxpay.android,sdk-payment,1.0.0,Landroid.webkit.WebSettings;->setJavaScriptEnabled,[Lcom/maxpay/sdk/payment/ui/threeds/ThreeDSFragment; onViewCreated (Landroid/view/View; Landroid/os/Bundle;)V]
com.maxpay.android+sdk-payment,com.maxpay.android,sdk-payment,1.1.0,Landroid.webkit.WebSettings;->setJavaScriptEnabled,[Lcom/maxpay/sdk/payment/ui/threeds/ThreeDSFragment; onViewCreated (Landroid/view/View; Landroid/os/Bundle;)V]
com.md.android-html-to-pdf+convertor,com.md.android-html-to-pdf,convertor,0.0.1,Landroid.webkit.WebSettings;->setJavaScriptEnabled,[Landroid/print/HtmlToPdfConvertor$1; run ()V]
com.mercadolibre.android+cardform,com.mercadolibre.android,cardform,1.8.1,Landroid.webkit.WebSettings;->setJavaScriptEnabled,[Lcom/mercadolibre/android/cardform/presentation/ui/CardFormWebViewFragment; setUpWebView ()V]
com.mercadolibre.android+cardform,com.mercadolibre.android,cardform,1.8.2,Landroid.webkit.WebSettings;->setJavaScriptEnabled,[Lcom/mercadolibre/android/cardform/presentation/ui/CardFormWebViewFragment; setUpWebView ()V]
com.mercadolibre.android.sdk+mercadolibre_android_sdk,com.mercadolibre.android.sdk,mercadolibre_android_sdk,1.0.0,Landroid.webkit.WebSettings;->setJavaScriptEnabled,[Lcom/mercadolibre/android/sdk/internal/LoginWebDialogFragment; prepareWebView ()V]
com.mercadolibre.android.sdk+mercadolibre_android_sdk,com.mercadolibre.android.sdk,mercadolibre_android_sdk,1.0.1,Landroid.webkit.WebSettings;->setJavaScriptEnabled,[Lcom/mercadolibre/android/sdk/internal/LoginWebDialogFragment; prepareWebView ()V]
com.mi.sdk+misdk,com.mi.sdk,misdk,0.0.1,Landroid.webkit.WebSettings;->setJavaScriptEnabled,"[Lcom/mi/misdk/UI/DefaultWebViewDialog; onCreate (Landroid/os/Bundle;)V, Lcom/mi/misdk/UI/DefaultAdvUIDialog; onCreate (Landroid/os/Bundle;)V, Lcom/mi/misdk/UI/CustomWebDialog; onCreate (Landroid/os/Bundle;)V]"
com.microsoft.aad+adal,com.microsoft.aad,adal,1.15.1-hf1,Landroid.webkit.WebSettings;->setJavaScriptEnabled,"[Lcom/microsoft/aad/adal/AuthenticationDialog$1; run ()V, Lcom/microsoft/aad/adal/AuthenticationActivity; setupWebView ()V]"
com.microsoft.aad+adal,com.microsoft.aad,adal,1.16.3-hf1,Landroid.webkit.WebSettings;->setJavaScriptEnabled,"[Lcom/microsoft/aad/adal/AuthenticationActivity; setupWebView ()V, Lcom/microsoft/aad/adal/AuthenticationDialog$1; run ()V]"
com.microsoft.aad+adal,com.microsoft.aad,adal,4.0.2,Landroid.webkit.WebSettings;->setJavaScriptEnabled,"[Lcom/microsoft/aad/adal/AuthenticationActivity; setupWebView ()V, Lcom/microsoft/aad/adal/AuthenticationDialog$1; run ()V]"
com.microsoft.aad+adal,com.microsoft.aad,adal,4.1.0,Landroid.webkit.WebSettings;->setJavaScriptEnabled,"[Lcom/microsoft/aad/adal/AuthenticationActivity; setupWebView ()V, Lcom/microsoft/aad/adal/AuthenticationDialog$1; run ()V]"
com.microsoft.hsg.android.simplexml+android-sdk-simplexml,com.microsoft.hsg.android.simplexml,android-sdk-simplexml,2.0.0,Landroid.webkit.WebSettings;->setJavaScriptEnabled,[Lcom/microsoft/hsg/android/simplexml/ShellActivity; onCreate (Landroid/os/Bundle;)V]
com.microsoft.services.msa+msa-auth,com.microsoft.services.msa,msa-auth,0.8.0,Landroid.webkit.WebSettings;->setJavaScriptEnabled,[Lcom/microsoft/services/msa/AuthorizationRequest$OAuthDialog; onCreate (Landroid/os/Bundle;)V]
com.microsoft.services.msa+msa-auth,com.microsoft.services.msa,msa-auth,0.8.1,Landroid.webkit.WebSettings;->setJavaScriptEnabled,[Lcom/microsoft/services/msa/AuthorizationRequest$OAuthDialog; onCreate (Landroid/os/Bundle;)V]
com.microsoft.services.msa+msa-auth,com.microsoft.services.msa,msa-auth,0.8.5,Landroid.webkit.WebSettings;->setJavaScriptEnabled,[Lcom/microsoft/services/msa/AuthorizationRequest$OAuthDialog; onCreate (Landroid/os/Bundle;)V]
com.microsoft.services.msa+msa-auth,com.microsoft.services.msa,msa-auth,0.8.6,Landroid.webkit.WebSettings;->setJavaScriptEnabled,[Lcom/microsoft/services/msa/AuthorizationRequest$OAuthDialog; onCreate (Landroid/os/Bundle;)V]
com.microsoftopentechnologies+adal,com.microsoftopentechnologies,adal,0.6-alpha,Landroid.webkit.WebSettings;->setJavaScriptEnabled,[Lcom/microsoft/adal/AuthenticationActivity; onCreate (Landroid/os/Bundle;)V]
com.microsoftopentechnologies+adal,com.microsoftopentechnologies,adal,0.6-alpha,Landroid.webkit.WebView;->addJavascriptInterface,[Lcom/microsoft/adal/AuthenticationActivity; onCreate (Landroid/os/Bundle;)V]
com.mikes.tools+bottom-bar,com.mikes.tools,bottom-bar,1.0.0,Landroid.webkit.WebSettings;->setJavaScriptEnabled,[Lcom/zhk/mobilexpress/widget/element/EWebView; initView ()Landroid/webkit/WebView;]
com.mikes.tools+bottom-bar,com.mikes.tools,bottom-bar,1.0.0,Landroid.webkit.WebView;->addJavascriptInterface,[Lcom/zhk/mobilexpress/widget/element/EWebView; setData (Ljava/lang/String; Ljava/lang/String; Ljava/lang/String;)V]
com.minimob.adserving+minimob-adserving,com.minimob.adserving,minimob-adserving,1.0.26,Landroid.webkit.WebSettings;->setJavaScriptEnabled,"[Lcom/minimob/adserving/helpers/AdClickReceiver; onReceive (Landroid/content/Context; Landroid/content/Intent;)V, Lcom/minimob/adserving/common/MinimobWebView; init (Landroid/webkit/WebViewClient; Landroid/webkit/WebChromeClient; Landroid/app/Activity; Z Z Z)V]"
com.minimob.adserving+minimob-adserving,com.minimob.adserving,minimob-adserving,1.0.28,Landroid.webkit.WebSettings;->setJavaScriptEnabled,"[Lcom/minimob/adserving/common/MinimobWebView; init (Landroid/webkit/WebViewClient; Landroid/webkit/WebChromeClient; Landroid/app/Activity; Z Z Z)V, Lcom/minimob/adserving/helpers/AdClickReceiver; onReceive (Landroid/content/Context; Landroid/content/Intent;)V]"
com.minimob.adserving+minimob-adserving,com.minimob.adserving,minimob-adserving,1.0.29,Landroid.webkit.WebSettings;->setJavaScriptEnabled,"[Lcom/minimob/adserving/helpers/AdClickReceiver; onReceive (Landroid/content/Context; Landroid/content/Intent;)V, Lcom/minimob/adserving/common/MinimobWebView; init (Landroid/webkit/WebViewClient; Landroid/webkit/WebChromeClient; Landroid/app/Activity; Z Z Z)V]"
com.minkasu+minkasu-2fa,com.minkasu,minkasu-2fa,1.6.0,Landroid.webkit.WebSettings;->setJavaScriptEnabled,[Lcom/minkasu/android/twofa/sdk/Minkasu2faSDK; init (Landroid/app/Activity; Lcom/minkasu/android/twofa/model/Config; Landroid/webkit/WebView;)Lcom/minkasu/android/twofa/sdk/Minkasu2faSDK;]
com.minkasu+minkasu-2fa,com.minkasu,minkasu-2fa,1.6.0,Landroid.webkit.WebView;->addJavascriptInterface,[Lcom/minkasu/android/twofa/sdk/Minkasu2faSDK; init (Landroid/app/Activity; Lcom/minkasu/android/twofa/model/Config; Landroid/webkit/WebView;)Lcom/minkasu/android/twofa/sdk/Minkasu2faSDK;]
com.minkasu+minkasu-2fa,com.minkasu,minkasu-2fa,1.6.0,Landroid.webkit.WebView;->evaluateJavascript,"[Lminkasu2fa/n0; a (Ljava/lang/String; I)V, Lminkasu2fa/n0; a (Ljava/lang/String; Lminkasu2fa/j0; I)V, Lminkasu2fa/n0; a (Ljava/lang/String; Lminkasu2fa/j0;)V, Lminkasu2fa/n0; a (Ljava/lang/String; Lminkasu2fa/j0;)V, Lminkasu2fa/n0; a (Ljava/lang/String; Lminkasu2fa/j0; I)V]"
com.minkasu+minkasu-2fa,com.minkasu,minkasu-2fa,2.1.2,Landroid.webkit.WebSettings;->setJavaScriptEnabled,[Lcom/minkasu/android/twofa/sdk/Minkasu2faSDK; init (Landroid/app/Activity; Lcom/minkasu/android/twofa/model/Config; Landroid/webkit/WebView;)Lcom/minkasu/android/twofa/sdk/Minkasu2faSDK;]
com.minkasu+minkasu-2fa,com.minkasu,minkasu-2fa,2.1.2,Landroid.webkit.WebView;->addJavascriptInterface,[Lcom/minkasu/android/twofa/sdk/Minkasu2faSDK; init (Landroid/app/Activity; Lcom/minkasu/android/twofa/model/Config; Landroid/webkit/WebView;)Lcom/minkasu/android/twofa/sdk/Minkasu2faSDK;]
com.minkasu+minkasu-2fa,com.minkasu,minkasu-2fa,2.1.2,Landroid.webkit.WebView;->evaluateJavascript,"[Lminkasu2fa/n0; a (Ljava/lang/String; Lminkasu2fa/j0;)V, Lminkasu2fa/n0; a (Ljava/lang/String; Lminkasu2fa/j0; I)V, Lminkasu2fa/n0; a (Ljava/lang/String; Lminkasu2fa/j0;)V, Lminkasu2fa/n0; a (Ljava/lang/String; I)V, Lminkasu2fa/n0; a (Ljava/lang/String; Lminkasu2fa/j0; I)V]"
com.minkasu+minkasu-2fa,com.minkasu,minkasu-2fa,2.2.4,Landroid.webkit.WebSettings;->setJavaScriptEnabled,[Lcom/minkasu/android/twofa/sdk/Minkasu2faSDK; init (Landroid/app/Activity; Lcom/minkasu/android/twofa/model/Config; Landroid/webkit/WebView;)Lcom/minkasu/android/twofa/sdk/Minkasu2faSDK;]
com.minkasu+minkasu-2fa,com.minkasu,minkasu-2fa,2.2.4,Landroid.webkit.WebView;->addJavascriptInterface,[Lcom/minkasu/android/twofa/sdk/Minkasu2faSDK; init (Landroid/app/Activity; Lcom/minkasu/android/twofa/model/Config; Landroid/webkit/WebView;)Lcom/minkasu/android/twofa/sdk/Minkasu2faSDK;]
com.minkasu+minkasu-2fa,com.minkasu,minkasu-2fa,2.2.4,Landroid.webkit.WebView;->evaluateJavascript,[Lminkasu2fa/n0; a (Ljava/lang/String;)V]
com.minkasu+minkasu-2fa,com.minkasu,minkasu-2fa,2.2.5,Landroid.webkit.WebSettings;->setJavaScriptEnabled,[Lcom/minkasu/android/twofa/sdk/Minkasu2faSDK; init (Landroid/app/Activity; Lcom/minkasu/android/twofa/model/Config; Landroid/webkit/WebView;)Lcom/minkasu/android/twofa/sdk/Minkasu2faSDK;]
com.minkasu+minkasu-2fa,com.minkasu,minkasu-2fa,2.2.5,Landroid.webkit.WebView;->addJavascriptInterface,[Lcom/minkasu/android/twofa/sdk/Minkasu2faSDK; init (Landroid/app/Activity; Lcom/minkasu/android/twofa/model/Config; Landroid/webkit/WebView;)Lcom/minkasu/android/twofa/sdk/Minkasu2faSDK;]
com.minkasu+minkasu-2fa,com.minkasu,minkasu-2fa,2.2.5,Landroid.webkit.WebView;->evaluateJavascript,[Lminkasu2fa/n0; a (Ljava/lang/String;)V]
com.miquido.securitylib+security-android,com.miquido.securitylib,security-android,0.1,Landroid.webkit.WebSettings;->setJavaScriptEnabled,[Lcom/miquido/securitylib/modules/WebViewModule; disableRiskySettings (Landroid/webkit/WebView;)V]
com.miquido.securitylib+security-android,com.miquido.securitylib,security-android,0.2,Landroid.webkit.WebSettings;->setJavaScriptEnabled,[Lcom/miquido/securitylib/modules/WebViewModule; disableRiskySettings (Landroid/webkit/WebView;)V]
com.mobgame+mobGameSDK,com.mobgame,mobGameSDK,5.3.5,Landroid.webkit.WebSettings;->setJavaScriptEnabled,"[Lcom/mobgame/gui/dialog/MobGameHaveBackButtonFragment; initWebView ()V, Lcom/mobgame/gui/MobGameWebFragment; initWebView ()V, Lcom/mobgame/gui/dialog/MobGameDialogStartWebFragment$11; onGlobalLayout ()V, Lcom/mobgame/gui/dialog/MobGameDialogWebviewFragment; closeDialog ()V, Lcom/mobgame/gui/dialog/MobGameDialogWebviewFragment$14; onGlobalLayout ()V, Lcom/mobgame/gui/dialog/MobGameDialogWebviewFragment; initWebview ()V, Lcom/mobgame/gui/dialog/MobGameConfirmDialogWithWebView; initWebview ()V, Lcom/mobgame/gui/dialog/MobGameDialogStartWebFragment; initWebview ()V, Lcom/mobgame/gui/dialog/MobGameDialogStartWebFragment; initWebview ()V, Lcom/mobgame/gui/dialog/MobGameConfirmDialogWithWebView; initWebview ()V, Lcom/game/sdk/comon/game/BaseDialogWebFragment; initWebView ()V, Lcom/mobgame/gui/dialog/MobGameDialogStartWebFragment$11; onGlobalLayout ()V, Lcom/mobgame/gui/DialogInGameFragment; initWebView ()V, Lcom/mobgame/gui/dialog/MobGameDialogWebviewFragment; initWebview ()V, Lcom/mobgame/gui/dialog/MobGameDialogWebviewFragment$14; onGlobalLayout ()V, Lcom/mobgame/gui/dialog/MobGameDialogStartWebFragment; closeDialog ()V]"
com.mobgame+mobGameSDK,com.mobgame,mobGameSDK,5.3.5,Landroid.webkit.WebView;->addJavascriptInterface,"[Lcom/game/sdk/comon/game/BaseDialogWebFragment$5; onPageStarted (Landroid/webkit/WebView; Ljava/lang/String; Landroid/graphics/Bitmap;)V, Lcom/mobgame/gui/dialog/MobGameDashboardNewDialog$6; onPageStarted (Landroid/webkit/WebView; Ljava/lang/String; Landroid/graphics/Bitmap;)V]"
com.mobgame+mobGameSDK,com.mobgame,mobGameSDK,5.3.6,Landroid.webkit.WebSettings;->setJavaScriptEnabled,"[Lcom/mobgame/gui/dialog/MobGameDialogWebviewFragment; initWebview ()V, Lcom/mobgame/gui/dialog/MobGameHaveBackButtonFragment; initWebView ()V, Lcom/mobgame/gui/dialog/MobGameDialogStartWebFragment$11; onGlobalLayout ()V, Lcom/mobgame/gui/dialog/MobGameDialogWebviewFragment$14; onGlobalLayout ()V, Lcom/game/sdk/comon/game/BaseDialogWebFragment; initWebView ()V, Lcom/mobgame/gui/dialog/MobGameDialogWebviewFragment; initWebview ()V, Lcom/mobgame/gui/dialog/MobGameDialogStartWebFragment; closeDialog ()V, Lcom/mobgame/gui/dialog/MobGameDialogWebviewFragment; closeDialog ()V, Lcom/mobgame/gui/MobGameWebFragment; initWebView ()V, Lcom/mobgame/gui/dialog/MobGameDialogStartWebFragment$11; onGlobalLayout ()V, Lcom/mobgame/gui/DialogInGameFragment; initWebView ()V, Lcom/mobgame/gui/dialog/MobGameDialogStartWebFragment; initWebview ()V, Lcom/mobgame/gui/dialog/MobGameDialogWebviewFragment$14; onGlobalLayout ()V, Lcom/mobgame/gui/dialog/MobGameDialogStartWebFragment; initWebview ()V, Lcom/mobgame/gui/dialog/MobGameConfirmDialogWithWebView; initWebview ()V, Lcom/mobgame/gui/dialog/MobGameConfirmDialogWithWebView; initWebview ()V]"
com.mobgame+mobGameSDK,com.mobgame,mobGameSDK,5.3.6,Landroid.webkit.WebView;->addJavascriptInterface,"[Lcom/mobgame/gui/dialog/MobGameDashboardNewDialog$6; onPageStarted (Landroid/webkit/WebView; Ljava/lang/String; Landroid/graphics/Bitmap;)V, Lcom/game/sdk/comon/game/BaseDialogWebFragment$5; onPageStarted (Landroid/webkit/WebView; Ljava/lang/String; Landroid/graphics/Bitmap;)V]"
com.mobgame+mobGameSDK,com.mobgame,mobGameSDK,FT.2.4.3.1.AS,Landroid.webkit.WebSettings;->setJavaScriptEnabled,[Lcom/mobgame/gui/MobGameWebFragment; initWebView ()V]
com.mobgame+mobGameSDK,com.mobgame,mobGameSDK,FT.2.4.3.1.AS,Landroid.webkit.WebView;->addJavascriptInterface,[Lcom/mobgame/gui/MobGameActivity$6; onPageStarted (Landroid/webkit/WebView; Ljava/lang/String; Landroid/graphics/Bitmap;)V]
com.mobgame+mobGameSDK,com.mobgame,mobGameSDK,FT.2.4.3.AS,Landroid.webkit.WebSettings;->setJavaScriptEnabled,[Lcom/mobgame/gui/MobGameWebFragment; initWebView ()V]
com.mobgame+mobGameSDK,com.mobgame,mobGameSDK,FT.2.4.3.AS,Landroid.webkit.WebView;->addJavascriptInterface,[Lcom/mobgame/gui/MobGameActivity$6; onPageStarted (Landroid/webkit/WebView; Ljava/lang/String; Landroid/graphics/Bitmap;)V]
com.mobgame+mobGameSDK,com.mobgame,mobGameSDK,zl.2.4.8.1a,Landroid.webkit.WebSettings;->setJavaScriptEnabled,"[Lcom/mobgame/gui/MobGameSocialDialogFragment; initWebView ()V, Lcom/mobgame/gui/MobGameWebFragment; initWebView ()V, Lcom/mobgame/gui/MobGameHaveBackButtonFragment; initWebView ()V]"
com.mobgame+mobGameSDK,com.mobgame,mobGameSDK,zl.2.4.8.1a,Landroid.webkit.WebView;->addJavascriptInterface,[Lcom/mobgame/gui/MobGameActivity$6; onPageStarted (Landroid/webkit/WebView; Ljava/lang/String; Landroid/graphics/Bitmap;)V]
com.mobgame.lite+mobgame-sdk-lite,com.mobgame.lite,mobgame-sdk-lite,1.0,Landroid.webkit.WebSettings;->setJavaScriptEnabled,[Lcom/mobgame/lite/gui/MobGameFragment; initWebView ()V]
com.mobgamecasual+mobGameSDKCasual,com.mobgamecasual,mobGameSDKCasual,1.3.0.a,Landroid.webkit.WebSettings;->setJavaScriptEnabled,"[Lcom/mobgamecasual/gui/MobGameHaveBackButtonFragment; initWebView ()V, Lcom/mobgamecasual/gui/MobGameSocialDialogFragment; initWebView ()V, Lcom/mobgamecasual/gui/MobGameWebFragment; initWebView ()V]"
com.mobgamecasual+mobGameSDKCasual,com.mobgamecasual,mobGameSDKCasual,1.3.0.a,Landroid.webkit.WebView;->addJavascriptInterface,[Lcom/mobgamecasual/gui/MobGameActivity$5; onPageStarted (Landroid/webkit/WebView; Ljava/lang/String; Landroid/graphics/Bitmap;)V]
com.mobgamecasual+mobGameSDKCasual,com.mobgamecasual,mobGameSDKCasual,1.3.0,Landroid.webkit.WebSettings;->setJavaScriptEnabled,"[Lcom/mobgamecasual/gui/MobGameSocialDialogFragment; initWebView ()V, Lcom/mobgamecasual/gui/MobGameWebFragment; initWebView ()V, Lcom/mobgamecasual/gui/MobGameHaveBackButtonFragment; initWebView ()V]"
com.mobgamecasual+mobGameSDKCasual,com.mobgamecasual,mobGameSDKCasual,1.3.0,Landroid.webkit.WebView;->addJavascriptInterface,[Lcom/mobgamecasual/gui/MobGameActivity$5; onPageStarted (Landroid/webkit/WebView; Ljava/lang/String; Landroid/graphics/Bitmap;)V]
com.mobilefuse.sdk+mobilefuse-sdk-mraid,com.mobilefuse.sdk,mobilefuse-sdk-mraid,0.1.12,Landroid.webkit.WebSettings;->setJavaScriptEnabled,[Lcom/mobilefuse/sdk/mraid/MraidAdRenderer; createWebView ()V]
