id,artifact_id,group_id,version,signature,method
com.zing.zalo.zalosdk+openapi,com.zing.zalo.zalosdk,openapi,2.4.0904.TEST01,Landroid/content/pm/PackageManager;->getPackageInfo,[Lcom/zing/zalo/zalosdk/oauth/OpenAPIService; b (Landroid/content/Context; Lcom/zing/zalo/zalosdk/oauth/FeedData; Lcom/zing/zalo/zalosdk/oauth/ZaloPluginCallback; Ljava/lang/String; Z)V]
com.zing.zalo.zalosdk+openapi,com.zing.zalo.zalosdk,openapi,2.6.0316,Landroid/content/pm/PackageManager;->getPackageInfo,[Lcom/zing/zalo/zalosdk/oauth/OpenAPIService; b (Landroid/content/Context; Lcom/zing/zalo/zalosdk/oauth/FeedData; Lcom/zing/zalo/zalosdk/oauth/ZaloPluginCallback; Ljava/lang/String; Z)V]
com.zing.zalo.zalosdk+openapi,com.zing.zalo.zalosdk,openapi,2.6.0329,Landroid/content/pm/PackageManager;->getPackageInfo,[Lcom/zing/zalo/zalosdk/oauth/OpenAPIService; b (Landroid/content/Context; Lcom/zing/zalo/zalosdk/oauth/FeedData; Lcom/zing/zalo/zalosdk/oauth/ZaloPluginCallback; Ljava/lang/String; Z)V]
com.zing.zalo.zalosdk.kotlin+auth,com.zing.zalo.zalosdk.kotlin,auth,1.0,Landroid/content/pm/PackageManager;->getPackageInfo,[Lcom/zing/zalo/zalosdk/kotlin/oauth/service/ZaloSignatureValidator; validateSignature (Landroid/content/Context; Ljava/lang/String;)Z]
com.zing.zalo.zalosdk.kotlin+auth,com.zing.zalo.zalosdk.kotlin,auth,2.41202,Landroid/content/pm/PackageManager;->getPackageInfo,[Lcom/zing/zalo/zalosdk/kotlin/oauth/service/ZaloSignatureValidator; validateSignature (Landroid/content/Context; Ljava/lang/String;)Z]
com.zing.zalo.zalosdk.kotlin+auth,com.zing.zalo.zalosdk.kotlin,auth,2.5.0219,Landroid/content/pm/PackageManager;->getPackageInfo,[La/a/a/a/a/a/b/f; a (Landroid/content/Context; Ljava/lang/String;)Z]
com.zing.zalo.zalosdk.kotlin+auth,com.zing.zalo.zalosdk.kotlin,auth,2.5.0421,Landroid/content/pm/PackageManager;->getPackageInfo,[La/a/a/a/a/a/b/f; a (Landroid/content/Context; Ljava/lang/String;)Z]
com.zing.zalo.zalosdk.kotlin+core,com.zing.zalo.zalosdk.kotlin,core,1.0,Landroid/content/pm/PackageManager;->getPackageInfo,"[Lcom/zing/zalo/zalosdk/kotlin/core/helper/AppInfo; isPackageExists (Landroid/content/Context; Ljava/lang/String;)Z, Lcom/zing/zalo/zalosdk/kotlin/core/helper/Utils; isPackageExisted (Landroid/content/Context; Ljava/lang/String;)Z, Lcom/zing/zalo/zalosdk/kotlin/core/helper/AppInfo; getApplicationHashKey (Landroid/content/Context;)Ljava/lang/String;, Lcom/zing/zalo/zalosdk/kotlin/core/helper/AppInfo; extractBasicAppInfo (Landroid/content/Context;)V, Lcom/zing/zalo/zalosdk/kotlin/core/helper/Utils; getVersionCodeOfPackage (Landroid/content/Context; Ljava/lang/String;)J, Lcom/zing/zalo/zalosdk/kotlin/core/helper/AppInfo; getApplicationHashKey (Landroid/content/Context;)Ljava/lang/String;]"
com.zing.zalo.zalosdk.kotlin+core,com.zing.zalo.zalosdk.kotlin,core,1.0,Landroid/content/pm/PackageManager;->getApplicationInfo,[Lcom/zing/zalo/zalosdk/kotlin/core/helper/AppInfo; extractBasicAppInfo (Landroid/content/Context;)V]
com.zing.zalo.zalosdk.kotlin+core,com.zing.zalo.zalosdk.kotlin,core,2.4.1202,Landroid/content/pm/PackageManager;->getPackageInfo,"[Lcom/zing/zalo/zalosdk/kotlin/core/helper/Utils; isPackageExisted (Landroid/content/Context; Ljava/lang/String;)Z, Lcom/zing/zalo/zalosdk/kotlin/core/helper/AppInfo; getApplicationHashKey (Landroid/content/Context;)Ljava/lang/String;, Lcom/zing/zalo/zalosdk/kotlin/core/helper/AppInfo; isPackageExists (Landroid/content/Context; Ljava/lang/String;)Z, Lcom/zing/zalo/zalosdk/kotlin/core/helper/Utils; getVersionCodeOfPackage (Landroid/content/Context; Ljava/lang/String;)J, Lcom/zing/zalo/zalosdk/kotlin/core/helper/AppInfo; extractBasicAppInfo (Landroid/content/Context;)V, Lcom/zing/zalo/zalosdk/kotlin/core/helper/AppInfo; getApplicationHashKey (Landroid/content/Context;)Ljava/lang/String;]"
com.zing.zalo.zalosdk.kotlin+core,com.zing.zalo.zalosdk.kotlin,core,2.4.1202,Landroid/content/pm/PackageManager;->getApplicationInfo,[Lcom/zing/zalo/zalosdk/kotlin/core/helper/AppInfo; extractBasicAppInfo (Landroid/content/Context;)V]
com.zing.zalo.zalosdk.kotlin+core,com.zing.zalo.zalosdk.kotlin,core,2.5.0219,Landroid/content/pm/PackageManager;->getPackageInfo,"[Lcom/zing/zalo/zalosdk/kotlin/core/helper/Utils; getVersionCodeOfPackage (Landroid/content/Context; Ljava/lang/String;)J, Lcom/zing/zalo/zalosdk/kotlin/core/helper/AppInfo; getApplicationHashKey (Landroid/content/Context;)Ljava/lang/String;, Lcom/zing/zalo/zalosdk/kotlin/core/helper/AppInfo; isPackageExists (Landroid/content/Context; Ljava/lang/String;)Z, Lcom/zing/zalo/zalosdk/kotlin/core/helper/AppInfo; getApplicationHashKey (Landroid/content/Context;)Ljava/lang/String;, Lcom/zing/zalo/zalosdk/kotlin/core/helper/AppInfo; extractBasicAppInfo (Landroid/content/Context;)V, Lcom/zing/zalo/zalosdk/kotlin/core/helper/Utils; isPackageExisted (Landroid/content/Context; Ljava/lang/String;)Z]"
com.zing.zalo.zalosdk.kotlin+core,com.zing.zalo.zalosdk.kotlin,core,2.5.0219,Landroid/content/pm/PackageManager;->getApplicationInfo,[Lcom/zing/zalo/zalosdk/kotlin/core/helper/AppInfo; extractBasicAppInfo (Landroid/content/Context;)V]
com.zing.zalo.zalosdk.kotlin+core,com.zing.zalo.zalosdk.kotlin,core,2.5.0421,Landroid/content/pm/PackageManager;->getPackageInfo,"[Lcom/zing/zalo/zalosdk/kotlin/core/helper/AppInfo; isPackageExists (Landroid/content/Context; Ljava/lang/String;)Z, Lcom/zing/zalo/zalosdk/kotlin/core/helper/AppInfo; getApplicationHashKey ()Ljava/lang/String;, Lcom/zing/zalo/zalosdk/kotlin/core/helper/Utils; isPackageExisted (Landroid/content/Context; Ljava/lang/String;)Z, Lcom/zing/zalo/zalosdk/kotlin/core/helper/AppInfo; extractBasicAppInfo (Landroid/content/Context;)V, Lcom/zing/zalo/zalosdk/kotlin/core/helper/Utils; getVersionCodeOfPackage (Landroid/content/Context; Ljava/lang/String;)J, Lcom/zing/zalo/zalosdk/kotlin/core/helper/AppInfo; getApplicationHashKey ()Ljava/lang/String;, Lcom/zing/zalo/zalosdk/kotlin/core/helper/AppInfo; isPackageExists (Ljava/lang/String;)Z]"
com.zing.zalo.zalosdk.kotlin+core,com.zing.zalo.zalosdk.kotlin,core,2.5.0421,Landroid/content/pm/PackageManager;->getApplicationInfo,[Lcom/zing/zalo/zalosdk/kotlin/core/helper/AppInfo; extractBasicAppInfo (Landroid/content/Context;)V]
com.zingat+andversion,com.zingat,andversion,0.1.1,Landroid/content/pm/PackageManager;->getPackageInfo,[Lcom/zingat/andversion/AndVersionPresenter; setPackageInfoForPresenter (Landroid/app/Activity;)V]
com.zingat+andversion,com.zingat,andversion,1.3.1,Landroid/content/pm/PackageManager;->getPackageInfo,[Lcom/zingat/andversion/AndVersionPresenter; setPackageInfoForPresenter ()V]
com.zingat+andversion,com.zingat,andversion,1.3.2,Landroid/content/pm/PackageManager;->getPackageInfo,[Lcom/zingat/andversion/AndVersionPresenter; setPackageInfoForPresenter ()V]
com.zky.zkyutils+zkyutils,com.zky.zkyutils,zkyutils,0.0.1,Landroid/content/pm/PackageManager;->getPackageInfo,"[Lcom/zky/zkyutils/utils/DeviceUtils; getPackageVersionCode (Landroid/content/Context;)I, Lcom/android/volley/toolbox/Volley; newRequestQueue (Landroid/content/Context; Lcom/android/volley/toolbox/HttpStack; I)Lcom/android/volley/RequestQueue;, Lcom/zky/zkyutils/utils/DeviceUtils; getPackageVersionName (Landroid/content/Context;)Ljava/lang/String;, Lcom/zky/zkyutils/utils/DeviceUtils; appVersion (Landroid/content/Context;)Ljava/lang/String;]"
com.zky.zkyutils+zkyutils,com.zky.zkyutils,zkyutils,0.0.10,Landroid/content/pm/PackageManager;->getPackageInfo,"[Lcom/zky/zkyutils/utils/DeviceUtils; appVersion (Landroid/content/Context;)Ljava/lang/String;, Lcom/zky/zkyutils/utils/DeviceUtils; getPackageVersionName (Landroid/content/Context;)Ljava/lang/String;, Lcom/zky/zkyutils/utils/DeviceUtils; getPackageVersionCode (Landroid/content/Context;)I, Lcom/android/volley/toolbox/Volley; newRequestQueue (Landroid/content/Context; Lcom/android/volley/toolbox/HttpStack; I)Lcom/android/volley/RequestQueue;]"
com.zky.zkyutils+zkyutils,com.zky.zkyutils,zkyutils,0.0.2,Landroid/content/pm/PackageManager;->getPackageInfo,"[Lcom/zky/zkyutils/utils/DeviceUtils; appVersion (Landroid/content/Context;)Ljava/lang/String;, Lcom/android/volley/toolbox/Volley; newRequestQueue (Landroid/content/Context; Lcom/android/volley/toolbox/HttpStack; I)Lcom/android/volley/RequestQueue;, Lcom/zky/zkyutils/utils/DeviceUtils; getPackageVersionCode (Landroid/content/Context;)I, Lcom/zky/zkyutils/utils/DeviceUtils; getPackageVersionName (Landroid/content/Context;)Ljava/lang/String;]"
com.zky.zkyutils+zkyutils,com.zky.zkyutils,zkyutils,0.0.8,Landroid/content/pm/PackageManager;->getPackageInfo,"[Lcom/zky/zkyutils/utils/DeviceUtils; appVersion (Landroid/content/Context;)Ljava/lang/String;, Lcom/android/volley/toolbox/Volley; newRequestQueue (Landroid/content/Context; Lcom/android/volley/toolbox/HttpStack; I)Lcom/android/volley/RequestQueue;, Lcom/zky/zkyutils/utils/DeviceUtils; getPackageVersionName (Landroid/content/Context;)Ljava/lang/String;, Lcom/zky/zkyutils/utils/DeviceUtils; getPackageVersionCode (Landroid/content/Context;)I]"
com.zoloz.android.build+zolozkit,com.zoloz.android.build,zolozkit,0.0.1,Landroid/content/pm/PackageManager;->getInstalledPackages,[Lcom/zoloz/webcontainer/util/H5Utils; getPackageInfo (Landroid/content/Context; Ljava/lang/String;)Landroid/content/pm/PackageInfo;]
com.zoloz.android.build+zolozkit,com.zoloz.android.build,zolozkit,0.0.1,Landroid/content/pm/PackageManager;->getPackageInfo,"[Lcom/zoloz/webcontainer/WebCActivity; setUserAgent ()V, Lcom/zoloz/stack/lite/aplog/core/ContextInfo; <init> (Landroid/content/Context;)V, Lcom/alipay/mobile/security/zim/api/ZIMFacade$1; getAppVersion (Landroid/content/Context;)Ljava/lang/String;, Lcom/alipay/mobile/security/bio/utils/DeviceUtil; getVersionName (Landroid/content/Context;)Ljava/lang/String;, Lcom/alipay/zoloz/hardware/camera/impl/TestUtil; isDebug (Landroid/content/Context;)Z, Lcom/zoloz/stack/lite/aplog/core/ConfigManager; intialize (Landroid/content/Context;)V, Lcom/zoloz/webcontainer/util/H5Utils; getApplicaitonDir ()Ljava/lang/String;]"
com.zoloz.android.build+zolozkit,com.zoloz.android.build,zolozkit,0.0.1,Landroid/content/pm/PackageManager;->getApplicationInfo,"[Lcom/alipay/mobile/security/bio/utils/DeviceUtil; isDebug (Landroid/content/Context;)Z, Lcom/alipay/mobile/security/zim/api/ZIMFacade; initEnv (Landroid/content/Context; Ljava/lang/String;)V, Lcom/zoloz/stack/lite/aplog/core/encrypt/AesLogEncryptClient; <init> (Landroid/content/Context;)V]"
com.zoloz.android.build+zolozkit,com.zoloz.android.build,zolozkit,0.0.2,Landroid/content/pm/PackageManager;->getInstalledPackages,[Lcom/zoloz/webcontainer/util/H5Utils; getPackageInfo (Landroid/content/Context; Ljava/lang/String;)Landroid/content/pm/PackageInfo;]
com.zoloz.android.build+zolozkit,com.zoloz.android.build,zolozkit,0.0.2,Landroid/content/pm/PackageManager;->getPackageInfo,"[Lcom/alipay/zoloz/hardware/camera/impl/TestUtil; isDebug (Landroid/content/Context;)Z, Lcom/alipay/mobile/security/bio/utils/DeviceUtil; getVersionName (Landroid/content/Context;)Ljava/lang/String;, Lcom/zoloz/webcontainer/util/H5Utils; getApplicaitonDir ()Ljava/lang/String;, Lcom/zoloz/stack/lite/aplog/core/ConfigManager; intialize (Landroid/content/Context;)V, Lcom/alipay/mobile/security/zim/api/ZIMFacade$1; getAppVersion (Landroid/content/Context;)Ljava/lang/String;, Lcom/zoloz/webcontainer/WebCActivity; setUserAgent ()V, Lcom/zoloz/stack/lite/aplog/core/ContextInfo; <init> (Landroid/content/Context;)V]"
com.zoloz.android.build+zolozkit,com.zoloz.android.build,zolozkit,0.0.2,Landroid/content/pm/PackageManager;->getApplicationInfo,"[Lcom/alipay/mobile/security/bio/utils/DeviceUtil; isDebug (Landroid/content/Context;)Z, Lcom/alipay/mobile/security/zim/api/ZIMFacade; initEnv (Landroid/content/Context; Ljava/lang/String;)V, Lcom/zoloz/stack/lite/aplog/core/encrypt/AesLogEncryptClient; <init> (Landroid/content/Context;)V]"
com.zoloz.android.build+zolozkit,com.zoloz.android.build,zolozkit,1.2.8.220817145238,Landroid/content/pm/PackageManager;->getInstalledPackages,[Lcom/zoloz/webcontainer/util/H5Utils; getPackageInfo (Landroid/content/Context; Ljava/lang/String;)Landroid/content/pm/PackageInfo;]
com.zoloz.android.build+zolozkit,com.zoloz.android.build,zolozkit,1.2.8.220817145238,Landroid/content/pm/PackageManager;->getPackageInfo,"[Lcom/zoloz/webcontainer/util/H5Utils; getApplicaitonDir ()Ljava/lang/String;, Lcom/alipay/mobile/security/bio/utils/DeviceUtil; getVersionName (Landroid/content/Context;)Ljava/lang/String;, Lcom/alipay/mobile/security/zim/api/ZIMFacade$1; getAppVersion (Landroid/content/Context;)Ljava/lang/String;, Lcom/zoloz/stack/lite/aplog/core/ContextInfo; <init> (Landroid/content/Context;)V, Lcom/zoloz/stack/lite/aplog/core/ConfigManager; intialize (Landroid/content/Context;)V, Lcom/alipay/zoloz/hardware/camera/impl/TestUtil; isDebug (Landroid/content/Context;)Z, Lcom/alipay/zoloz/utils/AppUtils; isDebug (Landroid/content/Context;)Z, Lcom/zoloz/webcontainer/WebCActivity; setUserAgent ()V]"
com.zoloz.android.build+zolozkit,com.zoloz.android.build,zolozkit,1.2.8.220817145238,Landroid/content/pm/PackageManager;->getApplicationInfo,"[Lcom/alipay/mobile/security/bio/utils/DeviceUtil; isDebug (Landroid/content/Context;)Z, Lcom/alipay/mobile/security/zim/api/ZIMFacade; initEnv (Landroid/content/Context; Ljava/lang/String;)V, Lcom/zoloz/stack/lite/aplog/core/encrypt/AesLogEncryptClient; <init> (Landroid/content/Context;)V]"
com.zoloz.android.build+zolozkit,com.zoloz.android.build,zolozkit,1.2.8.220830150028,Landroid/content/pm/PackageManager;->getInstalledPackages,[Lcom/zoloz/webcontainer/util/H5Utils; getPackageInfo (Landroid/content/Context; Ljava/lang/String;)Landroid/content/pm/PackageInfo;]
com.zoloz.android.build+zolozkit,com.zoloz.android.build,zolozkit,1.2.8.220830150028,Landroid/content/pm/PackageManager;->getPackageInfo,"[Lcom/alipay/zoloz/utils/AppUtils; isDebug (Landroid/content/Context;)Z, Lcom/alipay/mobile/security/bio/utils/DeviceUtil; getVersionName (Landroid/content/Context;)Ljava/lang/String;, Lcom/alipay/mobile/security/zim/api/ZIMFacade$1; getAppVersion (Landroid/content/Context;)Ljava/lang/String;, Lcom/zoloz/stack/lite/aplog/core/ContextInfo; <init> (Landroid/content/Context;)V, Lcom/zoloz/webcontainer/util/H5Utils; getApplicaitonDir ()Ljava/lang/String;, Lcom/alipay/zoloz/hardware/camera/impl/TestUtil; isDebug (Landroid/content/Context;)Z, Lcom/zoloz/webcontainer/WebCActivity; setUserAgent ()V, Lcom/zoloz/stack/lite/aplog/core/ConfigManager; intialize (Landroid/content/Context;)V]"
com.zoloz.android.build+zolozkit,com.zoloz.android.build,zolozkit,1.2.8.220830150028,Landroid/content/pm/PackageManager;->getApplicationInfo,"[Lcom/zoloz/stack/lite/aplog/core/encrypt/AesLogEncryptClient; <init> (Landroid/content/Context;)V, Lcom/alipay/mobile/security/bio/utils/DeviceUtil; isDebug (Landroid/content/Context;)Z, Lcom/alipay/mobile/security/zim/api/ZIMFacade; initEnv (Landroid/content/Context; Ljava/lang/String;)V]"
com.zwb.crasher+android-crash,com.zwb.crasher,android-crash,1.0,Landroid/content/pm/PackageManager;->getPackageInfo,[Lcom/zwb/crasher/reporter/AbstractCrashHandler; buildBody (Landroid/content/Context;)Ljava/lang/String;]
com.zwb.crasher+android-crash,com.zwb.crasher,android-crash,1.1,Landroid/content/pm/PackageManager;->getPackageInfo,[Lcom/zwb/crasher/reporter/AbstractCrashHandler; buildBody (Landroid/content/Context;)Ljava/lang/String;]
com.zwb.crasher+wbcrasher,com.zwb.crasher,wbcrasher,0.1,Landroid/content/pm/PackageManager;->getPackageInfo,[Lcom/zwb/crasher/reporter/AbstractCrashHandler; buildBody (Landroid/content/Context;)Ljava/lang/String;]
com.zwb.crasher+wbcrasher,com.zwb.crasher,wbcrasher,0.2,Landroid/content/pm/PackageManager;->getPackageInfo,[Lcom/zwb/crasher/reporter/AbstractCrashHandler; buildBody (Landroid/content/Context;)Ljava/lang/String;]
com.zwb.crasher+wbcrasher,com.zwb.crasher,wbcrasher,0.3,Landroid/content/pm/PackageManager;->getPackageInfo,[Lcom/zwb/crasher/reporter/AbstractCrashHandler; buildBody (Landroid/content/Context;)Ljava/lang/String;]
com.zwb.crasher+wbcrasher,com.zwb.crasher,wbcrasher,0.5,Landroid/content/pm/PackageManager;->getPackageInfo,[Lcom/zwb/crasher/reporter/AbstractCrashHandler; buildBody (Landroid/content/Context;)Ljava/lang/String;]
com.zwb.crasher+wbcrasherk,com.zwb.crasher,wbcrasherk,0.6,Landroid/content/pm/PackageManager;->getPackageInfo,[Lcom/zwb/crasher/reporter/AbstractCrashHandler; buildBody (Landroid/content/Context;)Ljava/lang/String;]
com.zwb.crasher+wbcrasherll,com.zwb.crasher,wbcrasherll,0.1,Landroid/content/pm/PackageManager;->getPackageInfo,[Lcom/zwb/crasher/reporter/AbstractCrashHandler; buildBody (Landroid/content/Context;)Ljava/lang/String;]
com.zwonb+util,com.zwonb,util,1.0.3,Landroid/content/pm/PackageManager;->getPackageInfo,"[Lcom/zwonb/util/YAppInfo; getVersionName ()Ljava/lang/String;, Lcom/zwonb/util/YAppInfo; getVersionCode ()I]"
com.zwonb+util,com.zwonb,util,1.0.4,Landroid/content/pm/PackageManager;->getPackageInfo,"[Lcom/zwonb/util/YAppInfo; getVersionName ()Ljava/lang/String;, Lcom/zwonb/util/YAppInfo; getVersionCode ()I]"
com.zwonb+util,com.zwonb,util,1.1.2,Landroid/content/pm/PackageManager;->getPackageInfo,"[Lcom/zwonb/util/YAppInfo; getVersionCode ()I, Lcom/zwonb/util/YAppInfo; getVersionName ()Ljava/lang/String;]"
com.zwonb+util,com.zwonb,util,1.1.2,Landroid/content/pm/PackageManager;->getApplicationInfo,"[Lcom/zwonb/util/YAppInfo; hasInstallApk (Ljava/lang/String;)Z, Lcom/zwonb/util/YAppInfo; hasInstallApk (Ljava/lang/String;)Z]"
com.zwonb+util,com.zwonb,util,1.1.3,Landroid/content/pm/PackageManager;->getPackageInfo,"[Lcom/zwonb/util/YAppInfo; getVersionCode ()I, Lcom/zwonb/util/YAppInfo; getVersionName ()Ljava/lang/String;]"
com.zwonb+util,com.zwonb,util,1.1.3,Landroid/content/pm/PackageManager;->getApplicationInfo,"[Lcom/zwonb/util/YAppInfo; hasInstallApk (Ljava/lang/String;)Z, Lcom/zwonb/util/YAppInfo; hasInstallApk (Ljava/lang/String;)Z]"
com.zwy+MvpTools,com.zwy,MvpTools,2.2.1,Landroid/content/pm/PackageManager;->getInstalledPackages,"[Lcom/jess/arms/widget/shortcuts/badge_lib/AppShortCutUtil; getAuthorityFromPermission (Landroid/content/Context; Ljava/lang/String;)Ljava/lang/String;, Lcom/jess/arms/widget/shortcuts/shortcut_lib/LauncherUtil; getAuthorityFromPermission (Landroid/content/Context; Ljava/lang/String;)Ljava/lang/String;]"
com.zwy+MvpTools,com.zwy,MvpTools,2.2.1,Landroid/content/pm/PackageManager;->getPackageInfo,"[Lcom/jess/arms/utils/DeviceUtils; getVersionName (Landroid/content/Context;)Ljava/lang/String;, Lcom/jess/arms/utils/DeviceUtils; getVersionCode (Landroid/content/Context;)I, Lcom/jess/arms/utils/DeviceUtils; getVersionCode (Landroid/content/Context; Ljava/lang/String;)I, Lcom/jess/arms/utils/DeviceUtils; getPackageInfo (Landroid/content/Context; Ljava/lang/String;)Landroid/content/pm/PackageInfo;, Lcom/jess/arms/exceptiontool/CustomActivityOnCrash; getVersionName (Landroid/content/Context;)Ljava/lang/String;, Lcom/jess/arms/utils/DeviceUtils; isPackageExist (Landroid/content/Context; Ljava/lang/String;)Z]"
com.zwy+MvpTools,com.zwy,MvpTools,2.2.1,Landroid/content/pm/PackageManager;->getApplicationInfo,"[Lcom/jess/arms/exceptiontool/CustomActivityOnCrash; getBuildDateAsString (Landroid/content/Context; Ljava/text/DateFormat;)Ljava/lang/String;, Lcom/jess/arms/utils/ThirdViewUtil; convertAutoView (Ljava/lang/String; Landroid/content/Context; Landroid/util/AttributeSet;)Landroid/view/View;, Lcom/jess/arms/integration/ManifestParser; parse ()Ljava/util/List;]"
com.zwy+MvpTools,com.zwy,MvpTools,2.2.2,Landroid/content/pm/PackageManager;->getInstalledPackages,"[Lcom/jess/arms/widget/shortcuts/shortcut_lib/LauncherUtil; getAuthorityFromPermission (Landroid/content/Context; Ljava/lang/String;)Ljava/lang/String;, Lcom/jess/arms/widget/shortcuts/badge_lib/AppShortCutUtil; getAuthorityFromPermission (Landroid/content/Context; Ljava/lang/String;)Ljava/lang/String;]"
com.zwy+MvpTools,com.zwy,MvpTools,2.2.2,Landroid/content/pm/PackageManager;->getPackageInfo,"[Lcom/jess/arms/utils/DeviceUtils; getPackageInfo (Landroid/content/Context; Ljava/lang/String;)Landroid/content/pm/PackageInfo;, Lcom/jess/arms/utils/DeviceUtils; getVersionCode (Landroid/content/Context; Ljava/lang/String;)I, Lcom/jess/arms/utils/DeviceUtils; getVersionCode (Landroid/content/Context;)I, Lcom/jess/arms/utils/DeviceUtils; isPackageExist (Landroid/content/Context; Ljava/lang/String;)Z, Lcom/jess/arms/utils/DeviceUtils; getVersionName (Landroid/content/Context;)Ljava/lang/String;, Lcom/jess/arms/exceptiontool/CustomActivityOnCrash; getVersionName (Landroid/content/Context;)Ljava/lang/String;]"
com.zwy+MvpTools,com.zwy,MvpTools,2.2.2,Landroid/content/pm/PackageManager;->getApplicationInfo,"[Lcom/jess/arms/integration/ManifestParser; parse ()Ljava/util/List;, Lcom/jess/arms/exceptiontool/CustomActivityOnCrash; getBuildDateAsString (Landroid/content/Context; Ljava/text/DateFormat;)Ljava/lang/String;, Lcom/jess/arms/utils/ThirdViewUtil; convertAutoView (Ljava/lang/String; Landroid/content/Context; Landroid/util/AttributeSet;)Landroid/view/View;]"
com.zwy+MvpTools,com.zwy,MvpTools,2.3.32,Landroid/content/pm/PackageManager;->getInstalledPackages,"[Lcom/jess/arms/widget/shortcuts/badge_lib/AppShortCutUtil; getAuthorityFromPermission (Landroid/content/Context; Ljava/lang/String;)Ljava/lang/String;, Lcom/jess/arms/widget/shortcuts/shortcut_lib/LauncherUtil; getAuthorityFromPermission (Landroid/content/Context; Ljava/lang/String;)Ljava/lang/String;]"
com.zwy+MvpTools,com.zwy,MvpTools,2.3.32,Landroid/content/pm/PackageManager;->getPackageInfo,"[Lcom/jess/arms/utils/DeviceUtils; getPackageInfo (Landroid/content/Context; Ljava/lang/String;)Landroid/content/pm/PackageInfo;, Lcom/jess/arms/utils/DeviceUtils; getVersionCode (Landroid/content/Context;)I, Lcom/jess/arms/exceptiontool/CustomActivityOnCrash; getVersionName (Landroid/content/Context;)Ljava/lang/String;, Lcom/jess/arms/utils/DeviceUtils; getVersionName (Landroid/content/Context;)Ljava/lang/String;, Lcom/jess/arms/utils/DeviceUtils; isPackageExist (Landroid/content/Context; Ljava/lang/String;)Z, Lcom/jess/arms/utils/DeviceUtils; getVersionCode (Landroid/content/Context; Ljava/lang/String;)I]"
com.zwy+MvpTools,com.zwy,MvpTools,2.3.32,Landroid/content/pm/PackageManager;->getApplicationInfo,"[Lcom/jess/arms/utils/ThirdViewUtil; convertAutoView (Ljava/lang/String; Landroid/content/Context; Landroid/util/AttributeSet;)Landroid/view/View;, Lcom/jess/arms/integration/ManifestParser; parse ()Ljava/util/List;, Lcom/jess/arms/exceptiontool/CustomActivityOnCrash; getBuildDateAsString (Landroid/content/Context; Ljava/text/DateFormat;)Ljava/lang/String;]"
com.zwy+MvpTools,com.zwy,MvpTools,2.3.33,Landroid/content/pm/PackageManager;->getInstalledPackages,"[Lcom/jess/arms/widget/shortcuts/shortcut_lib/LauncherUtil; getAuthorityFromPermission (Landroid/content/Context; Ljava/lang/String;)Ljava/lang/String;, Lcom/jess/arms/widget/shortcuts/badge_lib/AppShortCutUtil; getAuthorityFromPermission (Landroid/content/Context; Ljava/lang/String;)Ljava/lang/String;]"
com.zwy+MvpTools,com.zwy,MvpTools,2.3.33,Landroid/content/pm/PackageManager;->getPackageInfo,"[Lcom/jess/arms/utils/DeviceUtils; getPackageInfo (Landroid/content/Context; Ljava/lang/String;)Landroid/content/pm/PackageInfo;, Lcom/jess/arms/exceptiontool/CustomActivityOnCrash; getVersionName (Landroid/content/Context;)Ljava/lang/String;, Lcom/jess/arms/utils/DeviceUtils; getVersionCode (Landroid/content/Context; Ljava/lang/String;)I, Lcom/jess/arms/utils/DeviceUtils; getVersionName (Landroid/content/Context;)Ljava/lang/String;, Lcom/jess/arms/utils/DeviceUtils; isPackageExist (Landroid/content/Context; Ljava/lang/String;)Z, Lcom/jess/arms/utils/DeviceUtils; getVersionCode (Landroid/content/Context;)I]"
com.zwy+MvpTools,com.zwy,MvpTools,2.3.33,Landroid/content/pm/PackageManager;->getApplicationInfo,"[Lcom/jess/arms/utils/ThirdViewUtil; convertAutoView (Ljava/lang/String; Landroid/content/Context; Landroid/util/AttributeSet;)Landroid/view/View;, Lcom/jess/arms/exceptiontool/CustomActivityOnCrash; getBuildDateAsString (Landroid/content/Context; Ljava/text/DateFormat;)Ljava/lang/String;, Lcom/jess/arms/integration/ManifestParser; parse ()Ljava/util/List;]"
com.zwy+MvpTools,com.zwy,MvpTools,2.3.9,Landroid/content/pm/PackageManager;->getInstalledPackages,"[Lcom/jess/arms/widget/shortcuts/shortcut_lib/LauncherUtil; getAuthorityFromPermission (Landroid/content/Context; Ljava/lang/String;)Ljava/lang/String;, Lcom/jess/arms/widget/shortcuts/badge_lib/AppShortCutUtil; getAuthorityFromPermission (Landroid/content/Context; Ljava/lang/String;)Ljava/lang/String;]"
com.zwy+MvpTools,com.zwy,MvpTools,2.3.9,Landroid/content/pm/PackageManager;->getPackageInfo,"[Lcom/jess/arms/utils/DeviceUtils; getVersionName (Landroid/content/Context;)Ljava/lang/String;, Lcom/jess/arms/utils/DeviceUtils; getVersionCode (Landroid/content/Context;)I, Lcom/jess/arms/utils/DeviceUtils; getVersionCode (Landroid/content/Context; Ljava/lang/String;)I, Lcom/jess/arms/exceptiontool/CustomActivityOnCrash; getVersionName (Landroid/content/Context;)Ljava/lang/String;, Lcom/jess/arms/utils/DeviceUtils; getPackageInfo (Landroid/content/Context; Ljava/lang/String;)Landroid/content/pm/PackageInfo;, Lcom/jess/arms/utils/DeviceUtils; isPackageExist (Landroid/content/Context; Ljava/lang/String;)Z]"
